formula,elements,num_atoms,a,b,c,alpha,beta,gamma,angle_deviation,angle_std,space_group_number,space_group_symbol,crystal_system,symprec_used,min_bond_length,max_bond_length,bond_length_range,min_coordination,max_coordination,fraction_sp,fraction_other,row_index,split,source_file,material_id,relative_energy,volume_ratio,lattice_asymmetry,bond_complexity,hybridization_diversity
C,C,0.0,1.566439421121876,0.8609987183031336,-1.1487889811273824,-0.9009262225601039,0.17403347374135844,-1.0241499216844165,0.6860266765709868,0.5877068262758642,12,C2/m,monoclinic,0.0,0.7998046640754851,0.8792565083423088,0.2710463934787194,1.0,0.0,0.0,0.0,3957,train,huggingface,C-80186-3462-52,-0.5627217828211375,-0.36578996630433874,-0.9575833444872796,0.37013424335265105,0.0
C,C,0.0,-0.029610265347617078,-0.838648605631089,0.9247012612836695,-0.0616737902004797,-0.4304039420487154,-0.8669515898637803,-0.2047935121599133,-0.21374648680341318,1,P1,triclinic,0.0,-0.484023131320803,0.0815429864839044,0.6263030092852747,0.0,0.0,0.0,0.0,3958,train,huggingface,C-113090-9522-35,-0.24075260795602796,0.39350707346717945,0.45104012718056463,0.899507265900527,1.1585866870066153
C,C,0.0,1.4534317494489737,0.4212929221850836,-0.4833659795417093,0.49292715968654816,0.9383100527914369,-1.7295718875778838,1.5745774231282457,2.124817675387579,5,C2,monoclinic,0.0,0.714024454477365,0.3054935994355194,-0.013770424336489407,1.0,0.0,0.0,0.0,3959,train,huggingface,C-177244-4718-35,0.36105257220362896,-0.06832119337037376,-0.7355636778550197,0.12165812856859595,0.0
C,C,-0.5,-0.013224665538981387,-0.40179940187479557,-0.7090756459285514,-0.8747163892815153,0.00045602221679033974,-0.0016896251957886658,-0.5136344578437797,0.28682860640664654,63,Cmcm,orthorhombic,0.0,0.9698747069499754,-0.31477560946227695,-0.5465386040817904,1.0,0.0,0.0,0.0,3960,train,huggingface,C-141047-6434-35,-0.37529290070203575,-0.21304964840432986,-0.41264875585114597,-0.6973806983237176,0.0
C,C,3.0,-0.03736736890665894,4.272607708610824,0.48028790846625,-0.9568283806178216,0.008843589781680998,-0.5920455111192804,0.17689434477371638,0.212918327636003,1,P1,triclinic,0.0,-0.6677116813624907,0.22460291944051503,0.8296098706976943,0.0,0.0,0.0,0.0,3961,train,huggingface,C-79932-2785-31,0.4770724222299858,0.10729015434899747,2.161746648793566,0.669148045966292,1.1585866870066153
C,C,2.0,2.874929519708853,1.34470944015816,0.16926281752324113,-0.51517142223454,0.5010666778308827,1.2142266288300918,0.7162906279734501,1.246546150839053,1,P1,triclinic,0.0,-0.7095887533908664,-0.3831960260089047,0.49629375889341426,0.0,-1.0,0.0,0.0,3962,train,huggingface,C-170898-6159-57,0.580624721943247,0.9527713402799446,-0.7319479352002859,0.6024053763766262,0.0
C,C,1.0,-0.06451723136330244,0.46821308000971773,0.21734601871715956,-0.04632429368651583,0.21836396515143844,-0.22592762797608787,-1.0436845601735292,-0.7831834934349821,1,P1,triclinic,0.0,0.2957638345686389,0.18405714083956973,0.1840498650233417,0.0,0.0,0.0,0.0,3963,train,huggingface,C-34631-1494-20,0.7057921922268493,-0.2634916357740108,0.5435661326119319,0.15460563909637962,0.7531073239190855
C,C,-0.5,-0.09679293317614071,1.3754617878414723,-0.7189990568873135,1.4769315320430743,0.0010191848951754635,-0.000296029074420136,0.16445434025550928,1.431844035431196,63,Cmcm,orthorhombic,0.0,-0.1440644972836513,-0.7462242089467053,-0.08373621064637549,0.0,0.0,0.0,0.0,3964,train,huggingface,C-13927-8536-5,-0.4863222529043023,0.8497669431092292,0.33239653909743366,0.4021490579678818,1.0639253280555108
C,C,-0.5,0.5452867907119798,-0.1505365534919945,-0.3887178849402523,-0.8459061651509818,-0.8015916210756998,-1.0948507025424794,1.2282966165132831,-0.7716936800882642,2,P-1,triclinic,0.0,-0.16641394410161978,-1.3058173470287366,-0.4010707273147563,0.0,-1.0,0.0,0.0,3965,train,huggingface,C-40114-7976-14,0.6218854980382248,0.8353339778332255,-0.45099561869089844,-0.43543427083913017,0.0
C,C,0.0,4.314777794863908,-0.5420488720229863,-1.2063292188746904,0.4564474198134047,0.47393538169689786,0.8609632242276626,0.26934644889926174,-0.6909442768044813,1,P1,triclinic,0.0,-0.26949692140204023,0.7136854949324852,0.8626778718881363,0.0,0.0,0.0,0.0,3966,train,huggingface,C-57109-5472-22,0.7483621946995506,0.10217278579457362,-0.8815265708656534,0.9820935250119042,1.1585866870066153
C,C,2.5,0.10241427033676784,-0.04899767954227498,2.332654499476624,0.0888612597126437,-0.6576087959617957,-0.030862467113199173,-0.8207110050906407,-0.36936290810655975,1,P1,triclinic,0.0,0.3809277231301003,0.7068894002545869,0.4390702995675344,1.0,0.0,0.0,0.0,3967,train,huggingface,C-91024-9777-45,0.7549959759067554,-0.32338255876773897,1.4977415887911603,-0.07069532060198297,0.0
C,C,-0.5,-0.0014010627573591656,0.31750898444371883,-0.9715356154587569,0.002454555612681403,0.00028315693421588283,1.2586126078514723,-0.2508784659535806,0.7322406598524901,51,Pmma,orthorhombic,0.0,1.073585082863295,0.0664381431651589,-0.38743998359574316,1.0,0.0,0.0,0.0,3968,train,huggingface,C-184046-597-2,0.3034648483108822,-0.14189695676780725,-0.3063369084192478,-0.46539154585683185,0.0
C,C,-0.5,0.007569156115980926,-0.5734797651060116,-0.6796836945144005,0.8160305335780571,-0.7559839973566023,0.0010362932411164796,0.057521763020001074,0.9110755463249913,227,Fd-3m,cubic,0.0,1.203558384160881,-0.49245847595023573,-0.8026225433497777,1.0,0.0,0.0,0.0,3969,train,huggingface,C-193920-1389-14,-1.6681248968884292,-0.5491148967516933,-0.4729154689114573,-1.0554975757301341,0.0
C,C,0.0,-0.016505202726946163,0.06644718654972233,-0.4214625501352484,0.8958574352510101,0.6711733186037716,0.0008306430302963218,0.07551456834842384,0.09580407588540636,194,P6_3/mmc,hexagonal,0.0,1.1587811887706603,-0.3177285731290842,-0.6701498053407289,1.0,0.0,0.0,0.0,3970,train,huggingface,C-113030-1519-25,-1.5333242008397037,-0.5372449966935149,-0.05036572077644751,-0.8261223908184594,0.0
C,C,-0.5,1.9486903480444937,-0.2708987794559906,-0.4063468374633378,-0.4622713770998837,-0.9964040419864574,-1.7069453858909394,1.5708579425689824,0.39429341131197415,12,C2/m,monoclinic,0.0,-0.16693195380720258,-1.2921233546235356,-0.39261815765249225,0.0,-1.0,0.0,0.0,3971,train,huggingface,C-172947-5402-47,0.44132846398949677,1.0346441849790389,-1.0653686346741604,-0.3996637908512531,0.0
C,C,-0.5,-0.09086404565414216,-1.4847494827138457,1.4726445501559762,0.1539834456748541,0.1814243649114089,-1.149413111828524,-0.03371157369560667,0.8252106195930171,1,P1,triclinic,0.0,0.02782683314095348,-1.7651649709373445,-0.7986941214093239,0.0,-1.0,0.0,0.0,3972,train,huggingface,C-141049-5998-36,-1.2331640146386187,0.8141553234260033,0.5959900088015392,-1.042849230137973,0.0
C,C,0.0,-0.011071813009379977,0.538957720757625,-0.4181720196084529,-0.7404342041700102,0.011450074120491073,-1.1555722781983964,0.49710317786997144,0.37267216258135893,65,Cmmm,orthorhombic,0.0,1.069226727703751,-0.21065549755911053,-0.5489019556171534,1.0,0.0,0.0,0.0,3973,train,huggingface,C-76040-1153-38,-1.0360917281236919,-0.40984490483343283,0.13010226228526214,-0.6084549324919558,0.0
C,C,-0.5,-0.03728193825072105,0.5973126251329877,-1.170915855693395,0.4226099309071794,0.6510520698141652,0.9412253995243621,0.46186498599547054,-0.6614197573900299,15,C2/c,monoclinic,0.0,0.9274230240663399,0.09228014822842273,-0.2778328812433958,1.0,0.0,0.0,0.0,3974,train,huggingface,C-141049-5998-14,0.05479156920990858,-0.4568386596917168,-0.29994817331365636,-0.3719686563755351,0.0
C,C,1.0,1.7550532232986487,-0.6490747488963157,0.4737223932261708,-0.24711882567523882,-0.25004242852313197,-0.09811276678040545,-0.9165770364002903,-1.115514864104172,1,P1,triclinic,0.0,-0.09842310580965545,0.20502090424623418,0.45076181554561234,0.0,0.0,0.0,0.0,3975,train,huggingface,C-73667-436-50,0.4463219305811648,0.25107490612327193,-0.6813928104478628,0.6959137377983616,1.1585866870066153
C,C,-0.5,0.013378440719668231,-0.5094954470441381,-0.6555306822539358,-0.1906586452783988,0.7489046238311906,0.777708206477407,0.12256978812285839,0.18577155566047643,69,Fmmm,orthorhombic,0.0,1.1080647592819417,-0.014916970294684516,-0.45791321409892854,1.0,0.0,0.0,0.0,3976,train,huggingface,C-13923-8552-20,0.11379793976043044,-0.23738603204824213,-0.43685110247259673,-0.577684210486684,0.0
C,C,2.0,1.7883711791139139,0.5205699781357596,0.8003088434951132,0.40742787485310955,-0.26564892231551296,0.2309091883901464,-0.5931587441679685,-0.36744144799563716,1,P1,triclinic,0.0,-0.5663980756406322,0.025040973147680452,0.6459448542060372,0.0,0.0,0.0,0.0,3977,train,huggingface,C-142761-8059-15,0.5338634562135037,0.9752363403740735,-0.27240699457032025,0.5947026663313195,0.9399360344265025
C,C,1.0,-0.05470979206178297,0.6697997034505292,1.0255676812900951,-0.16429993852639593,-0.24431491552784876,0.40576395032226215,-0.7081900174410475,-0.3693211535457046,1,P1,triclinic,0.0,-1.6871557785851652,-1.6811798211859583,0.35740390027919916,-1.0,-1.0,0.1666666666666666,0.0,3978,train,huggingface,C-142763-5042-24,0.3975281195277396,1.104097606169139,1.122864596398734,0.19322614020258652,0.7531073239190855
C,C,0.0,-0.08631913475831612,-0.9340303083611866,1.0819264372104593,0.0691505468652678,-0.007353977229500603,-0.017394867552838787,-1.409617273338169,-1.2368520727183703,6,Pm,monoclinic,0.0,-0.03282812791132491,-1.7465645753715964,-0.7485394306788639,0.0,-1.0,0.0,0.0,3979,train,huggingface,C-13663-1651-57,-1.2341996903152002,0.8513927291020502,0.5603003995326135,-0.9543538165457915,0.0
C,C,-0.5,-0.091188682146701,-1.484322250425137,1.4780441293826236,0.28061029346978783,0.011443321570390944,-1.1491783565599347,-0.03490085788513359,0.8686598396619514,1,P1,triclinic,0.0,0.03595349309130564,-1.768944201404411,-0.8061769963682617,0.0,-1.0,0.0,0.0,3980,train,huggingface,C-189738-7344-28,-1.212317330688051,0.7673995788708907,0.5998622560517828,-1.0600424602257303,0.0
C,C,0.5,1.8186648897090234,-0.5505013696564546,0.6566862543916925,-1.1943305200410361,-0.4898367368436695,-1.1257464872876,1.3892167993092497,0.04259881450753617,5,C2,monoclinic,0.0,0.4323993890030877,0.046694116019083784,0.014473520550580779,1.0,0.0,0.0,0.0,3981,train,huggingface,C-136221-5891-28,0.4638351129679893,-0.03822000277264554,-0.6357287537681984,-0.15101274669765902,0.0
C,C,1.0,-0.09038563398089648,1.322761428463724,0.5662614391277763,-0.37945046446160646,0.9711224944100145,0.012358543674819937,-0.23950904694532707,0.4753268346652282,12,C2/m,monoclinic,0.0,-0.009640780522587043,-1.7213249870819431,-0.7485340635187884,0.0,-1.0,0.0,0.0,3982,train,huggingface,C-107734-9364-31,-1.1972894306371582,0.7862789423265305,1.1229991915499218,-0.9675582210803122,0.0
C,C,0.0,2.0804073333675057,0.0019769964732396445,-0.6897781094217995,-1.0012659308963765,-0.34912979886854295,-0.8308456168165959,0.7557016527833881,-0.1453647088975723,1,P1,triclinic,0.0,-0.6563731136675561,-0.2044225647274374,0.567950086870002,0.0,0.0,0.0,0.0,3983,train,huggingface,C-145346-824-17,0.6828690676077669,0.44963409175826274,-1.1532457897506756,0.6136515981040987,1.1585866870066153
C,C,-0.5,1.304577374545083,0.5313094250793723,-1.026034055695468,-0.7492913318842084,1.1174106401282449,1.1508614714138548,1.44272501536382,1.8313524850531884,2,P-1,triclinic,0.0,-0.06306083980127941,-1.2630750217688553,-0.44240260520264846,0.0,-1.0,0.0,0.0,3984,train,huggingface,C-189742-1338-2,0.43172407767831983,0.90968915467864,-0.9007857357234423,-0.4961588034149385,0.0
C,C,-0.5,0.2406923300357101,-0.45095624638737364,-0.48392562882815643,-0.7735178734251397,-0.7346580936290606,0.008405234314863275,0.0025849509219260203,-0.05297766760654175,12,C2/m,monoclinic,0.0,-0.2533332090940226,0.11916239092340625,0.4997910889538403,0.0,0.0,0.0,0.0,3985,train,huggingface,C-189736-8326-17,0.7109934725289822,0.34118456102238065,-0.4439536715445168,0.8805884975618616,1.0639253280555108
C,C,0.5,-0.019033950142668694,-0.5051225989126514,0.8426608214407859,0.4900212575116115,0.4526815051704273,0.001983739463777609,-0.56949022746113,-0.5613285827013884,2,P-1,triclinic,0.0,0.2229537132553283,-0.27462668201896046,-0.040909731130891705,0.0,0.0,0.0,0.0,3986,train,huggingface,C-176677-5553-23,0.7586952182914388,-0.0006425408718943536,0.5200359923109492,-0.2574142113544547,0.8364162796660672
C,C,-0.5,-0.009311941497086359,-1.4442796947383405,0.36002031319632266,0.0016210667105070558,0.5094159809452049,1.1504283421988875,0.07343695855693178,0.3083828408655412,8,Cm,monoclinic,0.0,1.1463764180321192,-0.2891675878516236,-0.6452154591837714,1.0,0.0,0.0,0.0,3987,train,huggingface,C-28248-2845-52,-1.5743262700705598,-0.540800423621062,-0.15070398553288553,-0.8426784628536224,0.0
C,C,0.5,-0.0008372204281778622,0.054702487162089045,1.3533926147021944,-1.4825684691384615,-0.7916910321182805,-0.0010684619891770646,0.8483999609443054,1.0842667729465245,11,P2_1/m,monoclinic,0.0,1.0764264765162277,-0.2890886367339982,-0.6000450640006876,1.0,0.0,0.0,0.0,3988,train,huggingface,C-130501-2246-49,-0.9521040289989153,-0.3455231325960479,1.0379032988261163,-0.7324172931967204,0.0
C,C,0.0,-0.08713926905530656,0.5517579352114795,0.24097565525603934,-0.7485503403328617,0.44908239596683674,1.157001872680691,0.8795671710084213,1.567774520991528,63,Cmcm,orthorhombic,0.0,0.006839748717572285,-1.7271054858335144,-0.7625923272159432,0.0,-1.0,0.0,0.0,3989,train,huggingface,C-90813-2847-39,-1.2395307481590792,0.8201349564419402,0.6105945168760202,-0.9665292775160493,0.0
C,C,0.0,-0.06866916124181993,1.7192329923852128,-0.733596575775477,-0.5410710180481236,-0.0026888654500372908,0.4297032432991348,-0.46242401848636194,0.14584333397659208,1,P1,triclinic,0.0,-0.10117247233088451,-0.8538406850617757,-0.17520502061761625,0.0,0.0,0.0,0.0,3990,train,huggingface,C-102868-8745-18,0.12315252550920469,1.101965982328886,0.43517674285614005,0.06970597189677893,0.9399360344265025
C,C,-0.5,1.717822543441489,1.0409137744716144,-0.5629294530982808,-1.3121957757067524,-1.7111304083987326,-1.7799132975647494,3.215754760870022,-0.8671775317138006,2,P-1,triclinic,0.0,-0.22340673780866785,-1.3039626245340277,-0.3632060245940406,0.0,-1.0,0.0,0.0,3991,train,huggingface,C-193946-2107-50,0.4367489283810316,0.9314527350389341,-0.7010863167276228,-0.4307900863360337,0.0
C,C,0.0,-0.014130230491909717,0.5039749357057289,-0.42049870969747843,0.948623122919864,0.6719151987748176,0.572059527502365,0.7071305360011181,-0.5403492416724653,194,P6_3/mmc,hexagonal,0.0,1.1633904654020315,-0.3058499674807949,-0.6660810084505058,1.0,0.0,0.0,0.0,3992,train,huggingface,C-142798-9552-28,-1.5516775443715554,-0.5331558762292065,0.11740812802301016,-0.8190341061214937,0.0
C,C,1.0,1.4402241700411782,1.543129518400308,-0.46225994672967896,0.6336632292985693,0.3128123335777755,-0.12190308781685218,-0.40522771958777015,-0.16175825098316635,2,P-1,triclinic,0.0,-0.5079895800304933,-0.954282854480623,0.027679593516928103,0.0,-1.0,0.0,0.0,3993,train,huggingface,C-148246-9859-31,-0.267742943770248,1.0168024282117563,-0.3984435129004877,0.005508944636969558,0.0
C,C,0.0,0.09356365438173897,-1.4509730005947736,1.0972027899553316,0.001770277765493223,-0.01902013295320991,-0.0003883227444529397,-1.4930854190159106,-1.3597192316121776,6,Pm,monoclinic,0.0,-0.27211639948743616,-0.05862516504435441,0.4065074268345502,0.0,0.0,0.0,0.0,3994,train,huggingface,C-13663-1651-12,-0.19221326267103275,-0.060777618824339984,0.2705049766964221,0.6779796425788748,1.1585866870066153
C,C,0.5,1.5526679993848997,-0.7322007489130694,0.4874389826819636,-0.9761589766147111,0.5769306778704979,-0.1741972174032919,0.2642347476982976,0.9584891364218624,1,P1,triclinic,0.0,0.10730156343711335,0.2370866489036031,0.3370621235681453,0.0,0.0,0.0,0.0,3995,train,huggingface,C-170333-3244-50,0.20658548925924938,0.01821979191118451,-0.6270555098544756,0.35087204868989286,1.1249304324714828
C,C,0.5,-0.00022211970543503594,-0.3482278237122293,1.0030262516970847,0.26810897268188666,-0.8566798251359632,-0.007296178429322282,-0.47164039660674817,0.15676274057442655,2,P-1,triclinic,0.0,-0.49717139917519476,-0.0933195095033118,0.5311184547908012,0.0,0.0,0.0,0.0,3996,train,huggingface,C-184062-776-6,0.6364087076491066,0.3920591437400545,0.6645232563031453,0.5583952266030964,1.1249304324714828
C,C,-0.5,1.765253643617476,-0.7408794283464428,-1.086890733658759,0.0019464953462696624,-1.3512181375296388,0.0002473929910432378,-0.3603492804371158,0.5498896208746121,178,P6_122,hexagonal,0.0,1.1421320984815864,-0.30748359233858097,-0.6533360613960448,1.0,0.0,0.0,0.0,3997,train,huggingface,C-172971-7940-28,-0.9757201487268722,-0.16724498579174055,-1.3428141636103663,-0.7740971042171365,0.0
C,C,-0.5,-0.10089360466109591,0.006492255367629688,0.1336836323311465,-1.4955552322274277,-0.014014692648679192,-0.007522508549610425,0.2081186067838218,1.4578543529818377,11,P2_1/m,monoclinic,0.0,-0.15856313861815394,-0.7038949921867419,-0.04928871991139966,0.0,0.0,0.0,0.0,3998,train,huggingface,C-152585-9341-15,-0.4101843986187326,0.7858820317139702,0.3394167124858446,0.40563095006282035,1.0639253280555108
C,C,-0.5,-0.05318912638611181,1.5728514823284998,-0.8218605229611665,-1.407856603450016,-0.0022544513935685183,-0.44579987209092986,0.5368503879723775,1.0184252882192701,12,C2/m,monoclinic,0.0,-0.7722301447960538,0.3339727703517912,0.9618723901462786,0.0,0.0,0.0,0.0,3999,train,huggingface,C-130514-1931-8,-0.16493368410029358,0.8238941370930203,0.3099480439868589,0.8966802876137207,1.0639253280555108
C,C,-0.5,-0.005552992635877416,0.5283523074732145,-0.3763123257573404,1.5353766920854321,1.3671946710675291,-0.565130608946741,1.9575093188035915,2.112871974073093,12,C2/m,monoclinic,0.0,0.9083300828461784,0.02415061548318039,-0.3059065577017942,1.0,0.0,0.0,0.0,4000,train,huggingface,C-176687-5509-42,-0.4459368390516187,-0.24510357138076727,0.14801473352453484,-0.4385033141422676,0.0
C,C,0.0,-0.029900729577801065,-0.8258818995920343,1.015468084444859,0.542664065488124,0.0014405440214495426,0.8614346495712751,-0.03427941286272415,-0.09491870923621253,1,P1,triclinic,0.0,-0.49930023547600544,0.2449619601840687,0.7330400862598013,0.0,0.0,0.0,0.0,4001,train,huggingface,C-80157-890-4,-0.18804002407245432,0.3778209532883158,0.5130517321677585,0.9384666672226936,1.1585866870066153
C,C,-0.5,-0.09641703829001882,0.022199324805442105,0.13155903781778217,1.4844123396867301,0.0006311383493977468,-0.000726477560383265,0.17303970087932782,1.4467790314682691,63,Cmcm,orthorhombic,0.0,-0.13945266170183626,-0.7358082615646072,-0.08053619359480624,0.0,0.0,0.0,0.0,4002,train,huggingface,C-184040-7075-18,-0.5107238236365367,0.8545250806250803,0.34065321483468736,0.4095773874380509,1.0639253280555108
C,C,1.0,2.112358398687786,0.21707588818242035,-0.4223279337541069,-0.5493471678762777,-0.8923715541174131,-0.4737970228589588,0.34818879216435544,-0.9702998184687348,2,P-1,triclinic,0.0,0.8892046377949133,0.49704448928813955,-0.013216444447218902,1.0,0.0,0.0,0.0,4003,train,huggingface,C-145389-5770-28,0.34698697686619256,-0.15354922429345755,-0.9962422625582597,-0.04943213764588316,0.0
C,C,1.0,0.08242349684760929,0.253633568729947,0.8226896330151622,-0.9611521253967003,0.02497363129185682,-0.0016559246025818206,-0.39477534360395966,0.4698847302152917,1,P1,triclinic,0.0,-0.1565343682515324,0.4699875518834756,0.645332516839841,0.0,0.0,0.0,0.0,4004,train,huggingface,C-177244-4718-8,0.01578281516335203,-0.09641822595724926,0.7117920715405707,0.5586156647864855,1.0639253280555108
C,C,0.0,0.008115912313974802,0.08603285500071316,-0.6795748738198134,-0.3214826447625738,-0.7561946769197396,-0.0008187712304166129,-0.49899316716794395,-0.4466024236163603,227,Fd-3m,cubic,0.0,1.195077678769802,-0.49196218265424013,-0.7968575510117997,1.0,0.0,0.0,0.0,4005,train,huggingface,C-47616-513-25,-1.6592211396590095,-0.5506329685553212,-0.2200263057240373,-1.047240779654281,0.0
