row_index,material_id,split,source_file,formula,elements,space_group_number,space_group_symbol,crystal_system,energy,energy_per_atom,relative_energy,hdbscan_cluster,hdbscan_probability,hdbscan_is_noise,pca1,pca2,num_atoms,a,b,c,alpha,beta,gamma,volume,volume_per_atom,b_over_a,c_over_a,angle_deviation,mean_bond_length,std_bond_length,min_bond_length,max_bond_length,std_coordination,min_coordination,max_coordination,kmeans_cluster,kmeans_label
3982,C-107734-9364-31,train,huggingface,C,C,166,R-3m,trigonal,-154.4527425,-154.4527425,0.104242499999998,0,0.7157063705291193,False,0.4591271103356572,-3.2247087350998944,12,2.4301900000000005,5.781310000000001,6.70861,78.7068,111.56964,90.31741,85.72771129597162,7.143975941330968,2.378953908953621,2.760529012134853,33.18025,1.4022081406313125,0.0036140560285984,1.3974983967295005,1.4079132793385616,0.0,3.0,3.0,0,Trung gian
3983,C-145346-824-17,train,huggingface,C,C,2,P-1,triclinic,-154.08331,-154.08331,0.4736749999999858,2,0.9050447983854352,False,-0.1091510497740741,-0.7775477296467229,8,3.70069,4.20465,4.28473,60.28709000000001,82.24178,68.29941,53.70479403342023,6.7130992541775285,1.1361800096738717,1.1578192174972777,59.17171999999999,1.4806282855385484,0.0621945299832718,1.3311673132360815,1.5508931073676335,0.5,3.0,4.0,1,Phuc tap (High Energy)
3984,C-189742-1338-2,train,huggingface,C,C,2,P-1,triclinic,-154.1326575,-154.1326575,0.4243275000000039,0,0.7777422037951474,False,-2.56948841770826,-2.838879183340699,6,3.2466200000000005,4.836529999999999,3.63583,67.7512,114.81926,120.04634,43.81158290481601,7.301930484136001,1.4897123777959842,1.1198815999408611,77.11439999999999,1.4111885698796378,0.0202250633241593,1.3920194524574436,1.4511068956643196,0.0,3.0,3.0,0,Trung gian
3985,C-189736-8326-17,train,huggingface,C,C,74,Imma,orthorhombic,-154.07778383333334,-154.07778383333334,0.4792011666666553,2,0.9697226383970416,False,0.0271459363001856,-0.1961512368095548,6,2.62396,3.66397,4.68198,67.03355,73.67771999999998,90.21418,39.4457586446327,6.574293107438783,1.3963513163310417,1.784318358511563,39.502910000000014,1.466386957142716,0.071356848093538,1.3725044664775816,1.581393501216263,0.4714045207910317,3.0,4.0,1,Phuc tap (High Energy)
3986,C-176677-5553-23,train,huggingface,C,C,71,Immm,orthorhombic,-154.068208,-154.068208,0.4887769999999989,2,0.9382263724949256,False,0.9021759541622932,0.2480825129714717,10,2.47195,3.59931,7.242,104.4627,100.05308,90.0465,61.36783580722887,6.136783580722886,1.4560610044701552,2.9296709075830822,24.56228,1.5125349502536245,0.0306819630610305,1.4213540847725996,1.5442758243642247,0.3999999999999999,3.0,4.0,1,Phuc tap (High Energy)
3987,C-28248-2845-52,train,huggingface,C,C,166,R-3m,trigonal,-154.5268265,-154.5268265,0.0301584999999988,1,0.9996310187575128,False,-2.4548061971828514,2.255654144610297,6,2.47764,2.47821,6.31061,89.99508,101.31337000000002,120.03503,32.67256545315962,5.445427575526604,1.0002300576354917,2.547024587914305,41.353320000000025,1.523659297271933,0.0086716476085807,1.516063480593912,1.542905231117948,0.0,4.0,4.0,2,Ben vung (Low Energy)
3988,C-130501-2246-49,train,huggingface,C,C,11,P2_1/m,monoclinic,-154.404566,-154.404566,0.1524190000000089,1,0.7946674374878917,False,-0.2001444511076169,1.865205399232778,10,2.4826,4.26759,8.2276,46.02972,72.4108,89.9668,56.95365847539748,5.695365847539748,1.7190002416821075,3.314106179005881,61.59268,1.5246041751037054,0.012868781255633,1.5088891749758715,1.5429126728736309,0.0,4.0,4.0,2,Ben vung (Low Energy)
3989,C-90813-2847-39,train,huggingface,C,C,63,Cmcm,orthorhombic,-154.4610425,-154.4610425,0.0959425000000067,0,0.6906503574685264,False,-1.1581943028509138,-3.0874083600576405,8,2.4320900000000005,4.860939999999999,6.08088,67.77315000000002,99.97313,120.20668,57.4984700072047,7.187308750900588,1.9986678124575976,2.5002693156914417,62.40665999999999,1.4022364566101613,0.0036501063550368,1.3991886962630478,1.4073684224609913,0.0,3.0,3.0,0,Trung gian
3990,C-102868-8745-18,train,huggingface,C,C,12,C2/m,monoclinic,-154.19328875,-154.19328875,0.3636962500000038,2,0.8974936827280284,False,1.013991548360887,-1.5716606714712371,8,2.4429,6.25459,4.20017,73.9192,89.93756,101.21524,60.38422735216304,7.54802841902038,2.560313561750379,1.7193376724384952,27.358479999999982,1.435126284771088,0.0408178596684339,1.388110592872368,1.4896804085176698,0.4330127018922193,3.0,4.0,1,Phuc tap (High Energy)
3991,C-193946-2107-50,train,huggingface,C,C,2,P-1,triclinic,-154.13167016666668,-154.13167016666668,0.4253148333333172,0,0.5921024770734086,False,-2.3528331763877675,-3.02325912489652,6,3.48848,5.44486,4.52952,51.07658,51.98653000000001,43.51706999999998,43.97871606114521,7.329786010190868,1.5608115855616205,1.2984222354721828,123.41982000000002,1.4095989109995086,0.0224999195484129,1.375573827886867,1.4472529217199632,0.0,3.0,3.0,0,Trung gian
3992,C-142798-9552-28,train,huggingface,C,C,194,P6_3/mmc,hexagonal,-154.52237625,-154.52237625,0.0346087499999896,1,1.0,False,-1.4924039722743048,2.376952735787021,8,2.47482,4.8039,4.80438,118.04762,104.9231,104.93249,43.641695551818415,5.455211943977302,1.9411108686692369,1.941304822168885,57.90321,1.5246305741774882,0.0095760693511059,1.517808499574433,1.5413327873434874,0.0,4.0,4.0,2,Ben vung (Low Energy)
3993,C-148246-9859-31,train,huggingface,C,C,2,P-1,triclinic,-154.27009583333333,-154.27009583333333,0.2868891666666684,0,0.7103395625952026,False,0.2118750602244589,-3.220446176977095,12,3.32601,6.04437,4.72379,108.71773,96.94605,86.81153,89.2683160279301,7.4390263356608415,1.8173036160444496,1.4202573052997436,28.85225,1.408005913751026,0.0377925966583908,1.346386036739306,1.4802129543830245,0.0,3.0,3.0,0,Trung gian
3994,C-13663-1651-12,train,huggingface,C,C,51,Pmma,orthorhombic,-154.255255,-154.255255,0.301729999999992,2,1.0,False,0.943649511368304,-0.0835446431222284,8,2.53785,2.47022,7.73321,89.9995,89.57478,89.98456000000002,48.47852649197025,6.059815811496281,0.9733514589120712,3.047150146777784,0.4411599999999822,1.481103336079892,0.0645902416656969,1.370577998128304,1.5646356440176945,0.5,3.0,4.0,1,Phuc tap (High Energy)
3995,C-170333-3244-50,train,huggingface,C,C,5,C2,monoclinic,-154.176895,-154.176895,0.3800899999999956,2,0.9255998729731174,False,0.4282678140323973,0.1569672060170549,10,3.39182,3.328240000000001,6.5565,61.03082000000002,102.81313,85.44601000000002,61.60925757405048,6.160925757405048,0.981254901498311,1.93303300293058,46.336299999999966,1.4953896487160536,0.053016028955484,1.4094924041164296,1.592508777899844,0.4898979485566356,3.0,4.0,1,Phuc tap (High Energy)
3996,C-184062-776-6,train,huggingface,C,C,11,P2_1/m,monoclinic,-154.09243899999998,-154.09243899999998,0.4645460000000128,2,1.0,False,1.9867002916056924,-0.6244260597270519,10,2.48296,3.7866,7.55147,97.88911000000002,70.96715,89.80418,66.39408232843797,6.639408232843797,1.5250346360795182,3.041317620904082,27.11778000000001,1.4875531113696578,0.0604358011696601,1.347495586425913,1.5613654327429156,0.4898979485566356,3.0,4.0,1,Phuc tap (High Energy)
3997,C-172971-7940-28,train,huggingface,C,C,178,P6_122,hexagonal,-154.40920633333334,-154.40920633333334,0.1477786666666531,1,0.8482124351646331,False,-3.4351639186196463,2.151782034258857,6,3.51624,3.31788,3.51839,90.00472000000002,59.98156000000001,90.00116000000001,35.54127999161196,5.92354666526866,0.943587468432189,1.000611448592815,30.024320000000024,1.528035311197149,0.0113096514031037,1.515628168641732,1.5411788055198796,0.0,4.0,4.0,2,Ben vung (Low Energy)
3998,C-152585-9341-15,train,huggingface,C,C,63,Cmcm,orthorhombic,-154.29808416666663,-154.29808416666663,0.2589008333333709,2,0.9336010412825484,False,0.3061469393368095,-1.1846781266996675,6,2.42404,4.21004,5.87383,45.64501999999999,89.68597,89.79827,42.860807577661,7.143467929610167,1.7367865216745595,2.42315720862692,44.87074000000001,1.448800582672478,0.0533425504239615,1.3822244095440477,1.5038139540015611,0.4714045207910317,3.0,4.0,1,Phuc tap (High Energy)
3999,C-130514-1931-8,train,huggingface,C,C,12,C2/m,monoclinic,-154.24989483333334,-154.24989483333334,0.3070901666666543,2,0.8242146300254041,False,1.3741165204228536,-0.8802481678443012,6,2.45196,6.07985,4.02984,48.24287,89.94721000000001,78.35384,43.152721088468695,7.1921201814114495,2.4795877583647368,1.6435178387901923,53.45607999999999,1.4539125651009597,0.0713332132140622,1.3192846192509002,1.6016410469099782,0.4714045207910317,3.0,4.0,1,Phuc tap (High Energy)
4000,C-176687-5509-42,train,huggingface,C,C,12,C2/m,monoclinic,-154.30510916666665,-154.30510916666665,0.2518758333333437,1,1.0,False,-1.4931349411550658,2.16225937950194,6,2.47984,4.833,4.88965,135.42870999999997,120.36792,75.23784,34.94336591031667,5.823894318386112,1.9489160591005876,1.9717602748564425,90.55878999999996,1.5264247578899248,0.0240711046309809,1.491648633020517,1.5724379038667022,0.0,4.0,4.0,2,Ben vung (Low Energy)
4001,C-80157-890-4,train,huggingface,C,C,12,C2/m,monoclinic,-154.254435,-154.254435,0.3025499999999965,2,1.0,False,1.5758134137148458,-0.5528249564076694,8,2.46559,3.21641,7.57548,106.02211,90.02929,112.48874,52.96947651061743,6.621184563827178,1.304519405091682,3.07248163725518,38.54014000000001,1.4758180709918716,0.0739457049437753,1.3472772456824926,1.5932510871189225,0.5,3.0,4.0,1,Phuc tap (High Energy)
4002,C-184040-7075-18,train,huggingface,C,C,63,Cmcm,orthorhombic,-154.31783916666666,-154.31783916666666,0.2391458333333389,2,0.9236273027946608,False,0.3573407244191368,-1.2499227937798745,6,2.4266600000000005,4.22879,5.86973,133.91902,90.01131000000001,89.97573,43.38795105472897,7.231325175788162,1.7426380292253547,2.4188514254160034,43.9546,1.4497628137063738,0.0535206435897508,1.384184445520247,1.5008058806408435,0.4714045207910317,3.0,4.0,1,Phuc tap (High Energy)
4003,C-145389-5770-28,train,huggingface,C,C,2,P-1,triclinic,-154.1493075,-154.1493075,0.4076775000000054,1,1.0,False,-0.8622689944843428,2.0926204290465744,12,3.71939,4.46142,4.80085,73.67404,70.1743,77.62277,71.29291285804005,5.941076071503338,1.199503144332807,1.2907627325986248,48.52888999999999,1.5309108503820426,0.0389942013379447,1.489687061861123,1.6170118222389105,0.0,4.0,4.0,2,Ben vung (Low Energy)
4004,C-177244-4718-8,train,huggingface,C,C,10,P2/m,monoclinic,-154.21438583333332,-154.21438583333332,0.3425991666666732,2,1.0,False,2.4867889122749376,0.3361095341198462,12,2.53133,4.505059999999999,7.20346,61.47536000000001,90.55205,89.95146,72.1703865014475,6.014198875120624,1.7797205421655806,2.8457214191749,29.125229999999988,1.5013460457944758,0.061004428281229,1.3824324871824782,1.6144614958631995,0.4714045207910317,3.0,4.0,1,Phuc tap (High Energy)
4005,C-47616-513-25,train,huggingface,C,C,227,Fd-3m,cubic,-154.5435075,-154.5435075,0.0134774999999933,1,1.0,False,-2.011969241220594,2.4080390405305456,8,2.48784,4.304990000000001,4.30442,80.42395,73.19931,89.97331999999999,43.46274205516247,5.432842756895309,1.7304127275065926,1.73018361309409,26.40342000000001,1.5224402087470894,0.0008989813276735,1.5210584487231795,1.5237902663958949,0.0,4.0,4.0,2,Ben vung (Low Energy)
4006,C-76026-3583-38,train,huggingface,C,C,12,C2/m,monoclinic,-154.28499125,-154.28499125,0.2719937500000071,2,1.0,False,0.9012505489597412,-0.0276592721622077,8,2.45745,3.66632,6.87203,82.40578,110.87549,70.2958,52.17550333962289,6.5219379174528616,1.4919204866833506,2.796406844493275,48.17391000000001,1.5000613448174016,0.0499327453238592,1.397430439209034,1.5821671662353385,0.4330127018922193,3.0,4.0,1,Phuc tap (High Energy)
4007,C-28254-7962-29,train,huggingface,C,C,12,C2/m,monoclinic,-154.26404266666663,-154.26404266666663,0.2929423333333716,2,1.0,False,0.9948755978714902,-0.488181045652276,6,2.44967,3.9562,4.55085,86.67433,105.59377,90.01653000000002,42.40373338014545,7.067288896690908,1.614993039878841,1.8577400221254288,18.935970000000022,1.457379294316712,0.0828646844898208,1.3270909873149632,1.6611945162265616,0.4714045207910317,3.0,4.0,1,Phuc tap (High Energy)
4008,C-145311-9710-31,train,huggingface,C,C,2,P-1,triclinic,-154.08576166666668,-154.08576166666668,0.4712233333333131,1,0.8900617521319882,False,-0.2482347008567562,1.9317285767807533,12,3.97124,5.752800000000001,4.28543,67.17396999999998,67.31333,54.482690000000005,71.750508031541,5.979209002628417,1.448615545774116,1.079116346531562,81.03001000000002,1.5359897686309003,0.0603023362435225,1.4403927440814903,1.6225508832082962,0.0,4.0,4.0,2,Ben vung (Low Energy)
4009,C-134223-2022-26,train,huggingface,C,C,2,P-1,triclinic,-154.276929375,-154.276929375,0.2800556249999886,1,0.8506880720621033,False,2.0253622125708186,2.11990621229112,16,2.47495,4.56731,8.65563,76.00846999999999,72.71372,77.91937,89.64799096068045,5.602999435042528,1.8454150588900784,3.49729489484636,43.358440000000016,1.5322982918660002,0.0381983386703747,1.483675090289715,1.6275738056460811,0.0,4.0,4.0,2,Ben vung (Low Energy)
4010,C-106855-9459-34,train,huggingface,C,C,2,P-1,triclinic,-154.17902875,-154.17902875,0.3779562500000111,0,1.0,False,-1.5609278370058324,-2.8100613355681414,8,3.15469,4.1482,4.66266,103.28014,87.06481,78.36785,57.86039994205367,7.232549992756708,1.3149311025806023,1.4780089327319006,27.847480000000004,1.4088620795121922,0.03707478881428,1.3762040903678825,1.469106805965675,0.0,3.0,3.0,0,Trung gian
4011,C-193920-1389-20,train,huggingface,C,C,2,P-1,triclinic,-154.16727066666667,-154.16727066666667,0.3897143333333304,2,0.9060739383493508,False,-0.5471923584229431,0.2234800932001353,6,3.21694,4.17813,3.33538,95.72967,80.52489,57.27185,36.22254429756154,6.0370907162602565,1.298790154618986,1.0368175968466928,47.93293000000001,1.4997127904123635,0.0611173899062773,1.3404692775408589,1.57053674227768,0.4714045207910317,3.0,4.0,1,Phuc tap (High Energy)
4012,C-145300-1207-33,train,huggingface,C,C,1,P1,triclinic,-154.15894,-154.15894,0.3980449999999962,1,0.8162288860620813,False,1.865336286834336,2.521548556754987,12,2.46917,5.44368,7.24584,129.75825,101.64414,97.49549000000002,68.83671004265452,5.736392503554543,2.204659865460864,2.934524556834888,58.897880000000015,1.5363992967603188,0.0561938462898417,1.4582346891094802,1.7178634064837213,0.0,4.0,4.0,2,Ben vung (Low Energy)
4013,C-56481-8896-31,train,huggingface,C,C,8,Cm,monoclinic,-154.0707975,-154.0707975,0.4861874999999998,2,1.0,False,4.187926105041891,-0.6727565409652431,16,2.41404,5.52424,8.22572,75.77459,98.39476,90.01107,105.12023692784986,6.570014807990616,2.288379645739093,3.4074497522824814,22.631240000000005,1.468626027148791,0.0588122550558452,1.3910793449677397,1.579052423890687,0.4841229182759271,3.0,4.0,1,Phuc tap (High Energy)
4014,C-170918-845-34,train,huggingface,C,C,12,C2/m,monoclinic,-154.3663925,-154.3663925,0.1905925000000081,1,1.0,False,-1.075860149409457,2.3938824864900985,8,2.48448,4.08621,4.67846,96.65265,105.35189,90.00448,45.46962604302696,5.68370325537837,1.644694261978361,1.8830741241628028,22.009020000000007,1.5272900637299378,0.0336702850664813,1.4826400043429384,1.5948895672017995,0.0,4.0,4.0,2,Ben vung (Low Energy)
4015,C-40136-8907-28,train,huggingface,C,C,12,C2/m,monoclinic,-154.31151416666668,-154.31151416666668,0.2454708333333144,1,1.0,False,-2.0709498157848616,2.30517029572437,6,2.4815,3.68847,4.22045,75.08485,89.98876,109.65413,34.993135151152586,5.832189191858764,1.4863872657666737,1.7007656659278665,34.58052000000001,1.5271356975586283,0.024329560375885,1.4934542437194418,1.5742238135419797,0.0,4.0,4.0,2,Ben vung (Low Energy)
4016,C-193920-1389-34,train,huggingface,C,C,12,C2/m,monoclinic,-154.19846666666666,-154.19846666666666,0.3585183333333361,2,0.7415894726456725,False,-0.5195529042271197,0.121270144461282,6,3.2729,3.27205,5.45772,74.8463,40.07591000000001,80.85903,36.24025044918489,6.040041741530815,0.9997402914846162,1.6675486571542055,74.21875999999999,1.5008090069802045,0.0595570069964702,1.3446261850658163,1.5710458982171005,0.4714045207910317,3.0,4.0,1,Phuc tap (High Energy)
4017,C-137443-7064-68,train,huggingface,C,C,8,Cm,monoclinic,-154.0969511111111,-154.0969511111111,0.4600338888888871,2,0.846521526699715,False,5.590527140016436,-0.2876577825405242,18,2.4757099999999994,5.92004,9.22725,85.11413000000002,82.33449,65.22143000000001,121.62500081649937,6.75694448980552,2.3912493789660347,3.727112626276907,37.32994999999997,1.5067853082401608,0.0630199041114116,1.341543269577936,1.6978265435312814,0.415739709641549,3.0,4.0,1,Phuc tap (High Energy)
4018,C-130534-5496-32,train,huggingface,C,C,2,P-1,triclinic,-154.1236695,-154.1236695,0.4333154999999919,0,1.0,False,-2.422883220817353,-2.986808292187175,6,2.9205,3.63906,4.81956,112.25901,106.81633,69.83757999999999,43.75054544727339,7.2917575745455645,1.246040061633282,1.65025166923472,59.23776000000002,1.409467461464298,0.0214001453839952,1.3755387747363728,1.4404778200770787,0.0,3.0,3.0,0,Trung gian
4019,C-90843-1323-25,train,huggingface,C,C,4,P2_1,monoclinic,-154.2967625,-154.2967625,0.2602224999999976,1,1.0,False,0.2250832014078824,2.431263210870928,12,2.46421,4.25806,6.36922,89.99954000000001,78.96849,89.99797,65.59576849918541,5.4663140415987845,1.7279614967880177,2.584690428169677,11.033999999999992,1.5327653802413057,0.0276008134672566,1.4895794090528165,1.594616309778933,0.0,4.0,4.0,2,Ben vung (Low Energy)
4020,C-136221-5891-7,train,huggingface,C,C,12,C2/m,monoclinic,-154.3108985,-154.3108985,0.2460864999999898,1,1.0,False,-2.1099296646846244,2.290932035452159,6,2.4810500000000006,3.68918,4.21726,75.28868,89.95569,70.37399,35.01465429240901,5.835775715401502,1.4869430281534024,1.6997883960419975,34.38163999999999,1.526970267346489,0.0235435409227938,1.4933007636185818,1.5680776710798356,0.0,4.0,4.0,2,Ben vung (Low Energy)
4021,C-177246-5869-52,train,huggingface,C,C,13,P2/c,monoclinic,-154.14054125,-154.14054125,0.4164437499999849,1,1.0,False,-1.399637722759438,2.059590383355001,8,3.2585,3.39793,4.66633,89.99419999999999,110.11499999999998,90.03538,48.51489254688138,6.064361568360172,1.0427896271290469,1.4320484885683598,20.156179999999992,1.531680154687485,0.0566863241798238,1.456456434432333,1.6109531659004497,0.0,4.0,4.0,2,Ben vung (Low Energy)
4022,C-184068-6075-39,train,huggingface,C,C,8,Cm,monoclinic,-154.125816,-154.125816,0.4311690000000112,1,1.0,False,-0.1176366645681773,2.040861758965484,10,2.47708,4.1429800000000006,6.07877,85.40502,78.21196000000002,90.00432,60.86275339571713,6.086275339571713,1.6725257157621072,2.4540063300337494,16.387339999999995,1.5280865677681608,0.031187085057868,1.4806144443791196,1.6122029767329713,0.0,4.0,4.0,2,Ben vung (Low Energy)
4023,C-113068-6749-51,train,huggingface,C,C,12,C2/m,monoclinic,-154.33273333333332,-154.33273333333332,0.2242516666666745,1,0.8912259670399857,False,1.4512186970073115,2.6273210862638408,12,2.48366,6.285089999999999,5.12443,76.00079,61.01513,78.59892000000002,67.58928215572482,5.6324401796437344,2.530575843714518,2.063257450697761,54.38515999999999,1.531311682884023,0.059328404029014,1.4490606180409105,1.676557361128759,0.0,4.0,4.0,2,Ben vung (Low Energy)
4024,C-177273-2684-32,train,huggingface,C,C,227,Fd-3m,cubic,-154.5488675,-154.5488675,0.0081174999999973,1,1.0,False,-1.9431656541552795,2.256849543241762,8,2.48796,3.51689,5.55959,89.99986000000001,116.55936,89.99457,43.51224600270817,5.439030750338521,1.4135637228894355,2.234597823116127,26.56492999999999,1.5230176311147017,0.0019147052013453,1.520009190616089,1.525183925229147,0.0,4.0,4.0,2,Ben vung (Low Energy)
