row_index,material_id,split,source_file,formula,elements,space_group_number,space_group_symbol,crystal_system,energy,energy_per_atom,relative_energy,hdbscan_cluster,hdbscan_probability,hdbscan_is_noise,pca1,pca2,num_atoms,a,b,c,alpha,beta,gamma,volume,volume_per_atom,b_over_a,c_over_a,angle_deviation,mean_bond_length,std_bond_length,min_bond_length,max_bond_length,std_coordination,min_coordination,max_coordination,tier1_label
6545,C-148254-5891-31,validation,huggingface,C,C,10,P2/m,monoclinic,-154.071055,-154.071055,0.4859299999999962,-1,0.0,True,3.924773627822149,1.587478053432576,12,2.48607,4.97593,5.85878,75.08076,89.998,90.00252,70.03290564175086,5.8360754701459046,2.001524494483261,2.35664321599955,14.92376,1.5314002451894193,0.0992364646167669,1.2832718562445435,1.8655584805558292,0.3726779962499649,3.0,4.0,noise
6562,C-137449-8558-14,validation,huggingface,C,C,1,P1,triclinic,-154.0987495,-154.0987495,0.4582355000000007,-1,0.0,True,6.28214527708888,0.8348781056005021,20,2.48583,7.732349999999999,7.46618,76.08035,69.17096,62.955090000000006,118.92603149906871,5.946301574953436,3.110570714811552,3.0034958142753125,61.793600000000005,1.5126836703946804,0.0783201618735285,1.3707852226868191,1.7482865801317824,0.458257569495584,3.0,4.0,noise
6565,C-134183-9440-23,validation,huggingface,C,C,1,P1,triclinic,-154.09123333333335,-154.09123333333335,0.4657516666666481,-1,0.0,True,4.097867757044616,-1.889719975806716,12,2.44175,5.1377,10.09781,135.20910000000003,96.73921,84.29828,88.60652122240562,7.383876768533802,2.104105661922801,4.135480700317396,57.65003000000003,1.459257476135803,0.0643406041178604,1.3173925804084785,1.573064358832302,0.4714045207910317,3.0,4.0,noise
6568,C-47625-6113-21,validation,huggingface,C,C,2,P-1,triclinic,-154.19480083333335,-154.19480083333335,0.3621841666666512,-1,0.0,True,2.3173776139856628,-0.3475699455169062,12,3.35953,4.87717,6.95011,47.21219,82.06786999999998,71.79477,78.93726710285884,6.578105591904904,1.4517417614963997,2.0687745011951075,68.92517000000001,1.463044241840984,0.0838259671714655,1.370782769184829,1.6717814242836182,0.4714045207910317,3.0,4.0,noise
6576,C-102895-3171-10,validation,huggingface,C,C,8,Cm,monoclinic,-154.25033,-154.25033,0.3066550000000063,-1,0.0,True,2.354656382983533,0.680003822954533,12,2.45795,5.72397,6.98077,112.74984,79.84347,130.14422,68.86435117856959,5.738695931547466,2.3287577045912244,2.840078113875384,73.05059,1.5159143010793072,0.0435362471518743,1.411931345850047,1.5908044878644674,0.3726779962499649,3.0,4.0,noise
6590,C-106089-2361-25,validation,huggingface,C,C,1,P1,triclinic,-154.1503205,-154.1503205,0.4066645000000051,-1,0.0,True,2.801904693039756,2.021050199017357,20,3.39029,4.53704,9.07194,106.58933,74.01522000000001,120.52087000000002,113.7595459836986,5.687977299184929,1.3382454008359168,2.6758595872329507,63.09498000000001,1.539328227608959,0.0668195423851863,1.445203086250197,1.6919612677353748,0.0,4.0,4.0,noise
6596,C-9630-678-11,validation,huggingface,C,C,71,Immm,orthorhombic,-154.13243625,-154.13243625,0.4245487499999854,-1,0.0,True,1.9363582110808992,-3.0280941033272177,8,2.43839,5.65557,6.05546,62.17006,78.41414,89.98964,71.92100192381693,8.990125240477116,2.319386972551561,2.483384528315815,39.42616,1.4358948408707783,0.0580980010054762,1.3117941931667534,1.496318353695642,0.4330127018922193,3.0,4.0,noise
6611,C-79946-706-56,validation,huggingface,C,C,1,P1,triclinic,-154.1756788888889,-154.1756788888889,0.3813061111110869,-1,0.0,True,5.134494615534483,1.9348407506925984,18,2.46444,4.78236,9.50883,66.31643,89.4991,92.83475,102.45506362385072,5.691947979102817,1.940546331012319,3.858414081900959,27.019220000000004,1.527420014557479,0.0766912491211245,1.4437029613368246,1.8697666497663843,0.3142696805273545,3.0,4.0,noise
6637,C-40116-9251-40,validation,huggingface,C,C,5,C2,monoclinic,-154.08986142857142,-154.08986142857142,0.4671235714285728,-1,0.0,True,0.8232972246159473,-0.5160371252121012,14,4.28761,4.27244,6.01198,110.77002000000002,79.41159000000002,121.18995000000002,88.0892441111723,6.292088865083736,0.9964618983536282,1.402175104545423,62.54838000000002,1.500541337768286,0.0427023132981175,1.344385965587487,1.5653749382353237,0.3499271061118826,3.0,4.0,noise
6648,C-92128-7037-32,validation,huggingface,C,C,2,P-1,triclinic,-154.15519,-154.15519,0.4017949999999928,-1,0.0,True,1.4792564153355978,-1.2187147672169485,14,4.3855,3.4227,7.06815,101.86313,97.69329,109.04831,95.79948281156976,6.842820200826412,0.7804583285828298,1.611709041158363,38.60473000000002,1.4537638358205895,0.0713032962711787,1.3569413565065656,1.6045752170789531,0.4517539514526257,3.0,4.0,noise
6665,C-13675-5908-54,validation,huggingface,C,C,15,C2/c,monoclinic,-154.10772625,-154.10772625,0.4492587499999843,-1,0.0,True,-0.0833235972330961,0.1776128509489696,8,4.2273,3.4961,4.67205,71.19889,63.02510999999999,52.70206999999999,48.84230453491071,6.105288066863839,0.8270290729307124,1.1052089986516216,83.07393000000002,1.4940240902957185,0.0860102224988427,1.332467542258463,1.6401957173089383,0.5,3.0,4.0,noise
6676,C-92142-9665-32,validation,huggingface,C,C,74,Imma,orthorhombic,-154.20536199999998,-154.20536199999998,0.3516230000000178,-1,0.0,True,2.0855870423068184,-1.572253372712338,10,2.4257700000000004,6.15794,6.27334,59.74132,112.52892,101.32576000000002,74.76482209078675,7.476482209078675,2.538550645774331,2.5861231691380464,64.11336000000001,1.436557015843012,0.0492086313601121,1.391138453522603,1.5264759698900798,0.3999999999999999,3.0,4.0,noise
6680,C-22116-5856-66,validation,huggingface,C,C,1,P1,triclinic,-154.0674561111111,-154.0674561111111,0.4895288888888842,-1,0.0,True,3.777965455639176,-1.5876579446534211,18,3.65011,4.46834,8.80559,75.57069,71.53687,74.38113000000001,129.0664284283285,7.170357134907139,1.224165847056664,2.412417707959486,48.51131,1.450810337887016,0.0641538851123156,1.326931114169963,1.6501041736417943,0.4714045207910317,3.0,4.0,noise
6700,C-157703-910-45,validation,huggingface,C,C,47,Pmmm,orthorhombic,-154.249861,-154.249861,0.3071239999999875,-1,0.0,True,-0.4649321206739407,0.009750171103601,10,4.15313,2.51586,5.59272,89.99999,90.05822,90.0024,58.43658768456894,5.843658768456894,0.6057744400006742,1.3466277241502191,0.0606300000000032,1.5133690669244004,0.0474591188832044,1.332433388696697,1.5411293832602322,0.3999999999999999,3.0,4.0,noise
6716,C-152569-5742-32,validation,huggingface,C,C,10,P2/m,monoclinic,-154.238165,-154.238165,0.3188199999999881,-1,0.0,True,1.2818022911110023,0.1808939997478555,10,2.50983,5.30547,5.5753,72.54064000000001,116.81483,118.23273000000002,58.01896071815599,5.801896071815599,2.113876238629708,2.221385512166163,72.50692000000001,1.5118456151758628,0.0384878410464635,1.3532938478373784,1.5369934418636673,0.3999999999999999,3.0,4.0,noise
6721,C-13933-5578-4,validation,huggingface,C,C,42,Fmm2,orthorhombic,-154.130656,-154.130656,0.4263290000000097,-1,0.0,True,2.3053910332746854,-0.3634476666231183,10,2.4729499999999995,3.4082600000000003,10.56294,126.10908,96.72066,68.73547,66.4741834727209,6.647418347272089,1.378216300370004,4.271392466487394,64.09427000000001,1.503405594640208,0.0534846380516186,1.4028522095270473,1.5897267055025577,0.3999999999999999,3.0,4.0,noise
6748,C-34617-8887-53,validation,huggingface,C,C,12,C2/m,monoclinic,-154.1858275,-154.1858275,0.3711575000000096,-1,0.0,True,1.089397767515536,-1.604098272564429,8,2.44316,6.20854,4.86299,97.57796000000002,59.89401000000001,78.55001999999999,60.16793126337312,7.52099140792164,2.541192553905597,1.990450891468426,49.13393000000002,1.4354563066319652,0.0401453110418963,1.3898752450323164,1.485662197076044,0.4330127018922193,3.0,4.0,noise
6759,C-141065-1801-3,validation,huggingface,C,C,12,C2/m,monoclinic,-154.30998350000002,-154.30998350000002,0.2470014999999819,-1,0.0,True,-2.6841432779874377,1.941109835175165,6,3.68867,3.69049,6.28147,51.09436000000001,40.45505000000001,39.24860999999999,34.94639202570901,5.824398670951502,1.0004934027711885,1.702909178647046,139.20198,1.5265217492593806,0.0239564601977122,1.49198914023288,1.5726452021393935,0.0,4.0,4.0,noise
6766,C-177270-1673-23,validation,huggingface,C,C,12,C2/m,monoclinic,-154.126405625,-154.126405625,0.4305793750000077,-1,0.0,True,2.9876364235794948,-0.2247243685482087,16,3.66282,5.888940000000001,5.74849,120.83641,108.23274,89.99398000000001,99.14956582798776,6.196847864249235,1.6077612331482305,1.5694164605413317,49.07516999999999,1.5145962460681714,0.0716410782784821,1.30003362386291,1.6100490137048311,0.4330127018922193,3.0,4.0,noise
6810,C-170342-4227-21,validation,huggingface,C,C,229,Im-3m,cubic,-154.08178816666666,-154.08178816666666,0.4751968333333423,-1,0.0,True,-3.5817337065546724,1.3790601807260583,6,3.72849,3.72741,4.30242,54.74027,54.71255,70.54068999999998,39.85317774254256,6.642196290423761,0.9997103385016456,1.1539309479172537,90.00649000000001,1.5215498341567806,0.0006450591659674,1.5199734176022,1.522686897160366,0.0,4.0,4.0,noise
6843,C-136237-3205-10,validation,huggingface,C,C,2,P-1,triclinic,-154.142452,-154.142452,0.4145330000000058,-1,0.0,True,0.8551326650345606,-1.1211663773859035,10,3.67256,5.64504,4.82759,54.93526000000001,67.98683,58.64623000000002,69.543191069759,6.9543191069759,1.5370858474742413,1.3145026902215349,88.43167999999997,1.4643883562185651,0.0590890502086872,1.3441795702430452,1.5573461490096874,0.4898979485566356,3.0,4.0,noise
6851,C-192639-4666-40,validation,huggingface,C,C,1,P1,triclinic,-154.1299361111111,-154.1299361111111,0.4270488888888906,-1,0.0,True,0.9712704416773804,1.910746376860752,18,4.15422,4.859919999999999,6.31766,60.50044,72.79362,91.21529,103.88661050793678,5.771478361552044,1.1698754519500651,1.520781277833143,47.92123,1.5291165284916497,0.0488016766098962,1.4583363141810437,1.654134283126006,0.0,4.0,4.0,noise
6856,C-157717-1262-27,validation,huggingface,C,C,179,P6_522,hexagonal,-154.40713116666666,-154.40713116666666,0.1498538333333385,-1,0.0,True,-3.2221898111181284,1.8986464217918968,6,3.51583,3.5185499999999994,4.83388,68.65774000000002,136.6871,120.01719,35.51858670689009,5.919764451148349,1.0007736437768606,1.374890139739407,98.04654999999998,1.5277829181558065,0.01157392267543,1.515629973501721,1.5408101707956956,0.0,4.0,4.0,noise
6857,C-106061-2758-8,validation,huggingface,C,C,1,P1,triclinic,-154.06957166666666,-154.06957166666666,0.4874133333333361,-1,0.0,True,2.9255811083227026,1.4681034448988706,24,4.867079999999999,7.48852,5.76091,51.51881,63.95123,68.33299000000001,146.28933188592268,6.095388828580112,1.5386063101490015,1.1836481011201792,86.19696999999998,1.5262190138921643,0.0570058825725722,1.430560995755276,1.69354029836029,0.0,4.0,4.0,noise
6863,C-102777-4934-49,validation,huggingface,C,C,1,P1,triclinic,-154.14227,-154.14227,0.414715000000001,-1,0.0,True,3.096394905870885,1.9479395346107768,22,3.36979,4.669209999999999,8.35307,90.44569,88.9138,72.59948,125.37983811225097,5.699083550556861,1.3856085987554116,2.478810252270913,18.932410000000004,1.5377653247043437,0.0586767114228408,1.4354395489086196,1.6801622250361576,0.0,4.0,4.0,noise
6865,C-80150-2770-11,validation,huggingface,C,C,1,P1,triclinic,-154.085139375,-154.085139375,0.471845624999986,-1,0.0,True,5.4744205952597085,-0.1781816154307036,16,2.45567,7.711220000000001,6.31701,79.31934,79.17039,112.89204,103.7280134899692,6.483000843123075,3.140169485313581,2.572418118069611,44.402310000000014,1.4863224965979047,0.0789573586367766,1.309198005254631,1.697960548178478,0.5,3.0,4.0,noise
6877,C-126163-8054-6,validation,huggingface,C,C,42,Fmm2,orthorhombic,-154.162248,-154.162248,0.3947369999999921,-1,0.0,True,3.4905871279138534,-0.9037480648095436,10,2.44627,7.65269,6.37827,36.62992,101.1033,90.03762,67.45045843804625,6.7450458438046255,3.1283096305804343,2.607345060030168,64.51100000000001,1.469324350201235,0.0672500084191151,1.3173133200494611,1.5623008694074856,0.4898979485566356,3.0,4.0,noise
6897,C-22129-4690-22,validation,huggingface,C,C,2,P-1,triclinic,-154.156727,-154.156727,0.400258000000008,-1,0.0,True,2.219578488837191,2.490795193629069,20,4.26195,4.59103,7.22927,84.78533,80.10019,123.47249999999998,113.22903659413114,5.661451829706557,1.077213482091531,1.6962352913572427,48.58697999999998,1.5378792143593465,0.064235841179078,1.432617043691625,1.807386229388085,0.0,4.0,4.0,noise
6926,C-91050-1825-36,validation,huggingface,C,C,12,C2/m,monoclinic,-154.447867,-154.447867,0.1091179999999951,-1,0.0,True,0.8419113586927713,-3.906452416690629,20,4.618260000000001,6.095219999999999,7.49968,125.99930000000002,121.78307,77.18543000000001,143.99521551401455,7.199760775700727,1.3198087591430534,1.6239189651513768,80.59694000000002,1.402055482809072,0.0036356324698938,1.39634980984618,1.4050494050371265,0.0,3.0,3.0,noise
6934,C-177280-5724-13,validation,huggingface,C,C,6,Pm,monoclinic,-154.08064083333332,-154.08064083333332,0.4763441666666779,-1,0.0,True,2.146263995207584,2.7381997610559816,12,2.4929,6.25589,5.96255,59.34653,65.34235,66.7375,70.6975630606102,5.891463588384183,2.5094829315255325,2.391812748204902,78.57362,1.538235937749264,0.069759989091787,1.4300492153693731,1.768919413907207,0.0,4.0,4.0,noise
6951,C-148260-6843-32,validation,huggingface,C,C,8,Cm,monoclinic,-154.334364375,-154.334364375,0.2226206249999904,-1,0.0,True,4.007184705544396,-2.4757074557054235,16,2.43703,4.18486,11.62179,88.30308999999998,95.79676,90.18522,117.86851873835737,7.366782421147335,1.7171967517839335,4.76883337505078,7.678890000000024,1.4207736028752689,0.0335892123733938,1.3808230104339847,1.4932259038236453,0.3307189138830738,3.0,4.0,noise
6952,C-107774-3668-15,validation,huggingface,C,C,74,Imma,orthorhombic,-154.07433625,-154.07433625,0.4826487500000098,-1,0.0,True,-0.7786194231723359,-0.3659567734490842,8,4.34449,2.59593,5.20134,102.89906,114.52791,90.58365,51.66924559136749,6.4586556989209365,0.5975223789213463,1.1972268321483073,38.01062000000002,1.482943659114311,0.0710339085518848,1.3828044026924573,1.5586040357723017,0.5,3.0,4.0,noise
6955,C-142842-6005-38,validation,huggingface,C,C,1,P1,triclinic,-154.39342166666668,-154.39342166666668,0.1635633333333146,-1,0.0,True,1.6397111424005315,1.6653398209635653,24,4.879840000000001,4.73005,6.62577,78.88423999999999,111.72187999999998,105.00947,136.42510380418403,5.684379325174334,0.9693043214531624,1.357784271615463,47.84711,1.528525851560591,0.0374151835523822,1.4648358399584838,1.6509422265734268,0.0,4.0,4.0,noise
6964,C-107738-4561-19,validation,huggingface,C,C,13,P2/c,monoclinic,-154.1377175,-154.1377175,0.4192674999999894,-1,0.0,True,-2.4036088323877896,1.972765416501914,8,4.66646,3.2596800000000004,3.39747,90.04429,89.99711,110.13363,48.5214552881721,6.065181911021512,0.698533792210798,0.7280615284391166,20.180809999999997,1.5316429642878693,0.0560933401437199,1.4568214813574032,1.6117216329034507,0.0,4.0,4.0,noise
6968,C-57144-6540-26,validation,huggingface,C,C,1,P1,triclinic,-154.09248083333333,-154.09248083333333,0.4645041666666714,-1,0.0,True,2.014824991091722,-0.9805071342520768,12,3.60998,4.15076,7.13187,81.2677,100.13749,125.37408,85.61026584170745,7.134188820142287,1.1498013839411851,1.975598202760126,54.24387,1.4534959469612647,0.0787857171355693,1.3673697244746486,1.665318130868974,0.4714045207910317,3.0,4.0,noise
6988,C-13647-2599-23,validation,huggingface,C,C,65,Cmmm,orthorhombic,-154.29505916666668,-154.29505916666668,0.2619258333333221,-1,0.0,True,1.137012154009712,2.25597066838622,12,2.49942,6.90726,5.43979,75.60882,117.32565999999998,122.89772,70.05435025143123,5.837862520952602,2.763545142473053,2.17642092965568,74.61456,1.5278559856156897,0.0346491350127861,1.4876055591474575,1.6234106737391758,0.0,4.0,4.0,noise
6998,C-57146-9403-26,validation,huggingface,C,C,1,P1,triclinic,-154.082946875,-154.082946875,0.4740381249999927,-1,0.0,True,2.67277257120137,-0.2782822470938538,16,3.52825,3.51479,9.26134,83.14762000000002,85.87905,61.32556,100.03133497496856,6.251958435935536,0.9961850775880392,2.624910366328917,39.64776999999997,1.5123031677793868,0.0574253985928375,1.3607776524785131,1.610189871238268,0.4330127018922193,3.0,4.0,noise
7007,C-73619-216-21,validation,huggingface,C,C,63,Cmcm,orthorhombic,-154.14943625,-154.14943625,0.4075487499999894,-1,0.0,True,1.824824998082972,-0.9597507219075754,8,2.45814,5.692650000000001,5.13281,101.87408000000002,90.08802,115.62373,63.04123160214896,7.88015395026862,2.3158363640801585,2.0880869275142997,37.585830000000016,1.4677924595675296,0.0663407528070212,1.3986948638174137,1.607656972058921,0.5,3.0,4.0,noise
7020,C-106844-7188-6,validation,huggingface,C,C,65,Cmmm,orthorhombic,-154.21208625,-154.21208625,0.3448987499999987,-1,0.0,True,1.3840200076503442,-0.4260384328381728,8,2.58361,2.4504,9.25682,104.80093,66.4752,88.82574,51.45208893092464,6.43151111636558,0.9484403605807378,3.5829014441034053,39.49999,1.4528153081093007,0.0731932755355092,1.3827186097447366,1.6235869102534075,0.4330127018922193,3.0,4.0,noise
7047,C-145346-824-8,validation,huggingface,C,C,1,P1,triclinic,-154.06746083333334,-154.06746083333334,0.489524166666655,-1,0.0,True,2.824075345270261,1.5531012434265972,12,2.45306,4.8186,7.1311,81.73782,117.95775,111.76237,69.10142925838234,5.758452438198528,1.964322111974432,2.907022249761522,57.9823,1.5249374022714406,0.0674740865644174,1.430867418900876,1.7585347569296712,0.3726779962499649,3.0,4.0,noise
7048,C-91030-8-41,validation,huggingface,C,C,8,Cm,monoclinic,-154.19147625,-154.19147625,0.3655087500000036,-1,0.0,True,7.727656832221708,-1.1788890359148798,24,2.44808,8.40898,9.65138,72.9897,67.55916,64.14218000000001,163.34178082572814,6.805907534405339,3.434928597104669,3.94242835201464,65.30895999999998,1.449967950328049,0.0595805469375785,1.3690599040147504,1.6411385319419065,0.4330127018922193,3.0,4.0,noise
7049,C-106102-5152-34,validation,huggingface,C,C,1,P1,triclinic,-154.069052,-154.069052,0.4879329999999982,-1,0.0,True,2.855592884136218,1.3334202589539317,20,3.58377,3.62211,9.71123,106.02824,98.84952,88.31924000000001,119.7053716116602,5.985268580583011,1.010698231192292,2.7097804825644505,26.558519999999987,1.5380150341150745,0.0590707449031999,1.3723798133270888,1.6886816315122837,0.0,4.0,4.0,noise
7053,C-96705-9216-19,validation,huggingface,C,C,24,I2_12_12_1,orthorhombic,-154.271983,-154.271983,0.2850019999999915,-1,0.0,True,-1.352845999930821,2.2835818959716288,10,3.39441,4.555,4.55269,116.88588,111.89355,68.13067,56.459648932592046,5.645964893259205,1.3419121437893478,1.3412316131522122,70.64876000000001,1.5339708418266522,0.0358356869609802,1.482853954978476,1.5869413084042845,0.0,4.0,4.0,noise
7072,C-170329-7952-20,validation,huggingface,C,C,12,C2/m,monoclinic,-154.26032283333333,-154.26032283333333,0.296662166666664,-1,0.0,True,2.151901901779308,-0.424451233486029,6,2.45058,7.13467,4.64172,38.47146,58.05366,58.95124000000001,42.04292170790494,7.007153617984156,2.911420969729615,1.894131185270426,114.52364,1.4581769311440564,0.083645617741634,1.3275914790760577,1.666397941929988,0.4714045207910317,3.0,4.0,noise
7077,C-102761-1923-62,validation,huggingface,C,C,12,C2/m,monoclinic,-154.21545388888887,-154.21545388888887,0.3415311111111236,-1,0.0,True,5.269165215544531,-1.1296230543867252,18,2.4291700000000005,8.50923,6.9091,116.17945000000002,80.20358,82.28415999999999,122.70538842509868,6.816966023616594,3.5029372172388094,2.844222512216106,43.69171000000003,1.4434607126741297,0.0533094742708619,1.395705282886332,1.5482738557835665,0.415739709641549,3.0,4.0,noise
